,path,deposit_id,name,longitude,latitude,deposit_type,url
491,mrdata_json/phosphate/754.json,754,[nan],35.46667,33.63333,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=754
492,mrdata_json/phosphate/1562.json,1562,['Lanigpa cave'],123.73,10.47,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1562
493,mrdata_json/phosphate/959.json,959,['Andorja'],17.31667,68.88333,['Metasedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=959
494,mrdata_json/phosphate/845.json,845,['Conception del Oro District/Santa Rosa'],-101.583056,24.613056,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=845
495,mrdata_json/phosphate/91.json,91,['Georgina Basin/Babbling Brook Hill'],138.416667,-18.75,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=91
496,mrdata_json/phosphate/100.json,100,['Georgina Basin/Quita Creek (Quite Creek)'],139.166667,-21.833333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=100
497,mrdata_json/phosphate/1451.json,1451,['Islote Huesilla'],-70.26667,-22.6,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1451
498,mrdata_json/phosphate/677.json,677,['Esfordi'],55.585,31.805,['Magmatic-Hydrothermal'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=677
499,mrdata_json/phosphate/154.json,154,['Catalao I'],-47.8,-18.133333,"['Magmatic, carbonatite/alkalic; residual enrichment']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=154
500,mrdata_json/phosphate/1401.json,1401,['Kapfrugwa (Gungwa)'],32.15,-16.46667,"['Magmatic, carbonatite/alkalic; metamorphosed']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1401
501,mrdata_json/phosphate/9.json,9,[nan],2.75,35.9,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=9
